Trying to read excel file by admin at Mar 24, 2015, 2:11 pm.
Trying to make database connection.
..connected.

1st sheet is consist of 906 rows.
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('S616', 'SUNDAY MORNING', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SA03', 'SNOBBY', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SA32', 'SUPERHERO', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SA90', 'SOUL', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SB88', 'SPOSTA', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SC36', 'SDY WHYTE', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('SC83', 'SHARK KIDS', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T117', 'THAT\'S DONALD', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T133', 'THOUGH GUY', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T185', 'TOLLYJOY', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T212', 'TORSOKIDS', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T310', 'TWIST', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T491', 'TRANSFORMER', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T645', 'TOYS BOX', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('T660', 'TINYBUTTON', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('V009', 'VALENTINE', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('V055', 'VERSAILLES', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('W167', 'WDKI', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('W249', 'WAREHOUSE', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('Z048', 'ZARA', 'BABY AND KIDS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A007', 'A.ANTONIO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A048', 'ADIDAS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A083', 'AIRWALK', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A086', 'AIX AGGIO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A154', 'AMANDA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A155', 'AMANDA JANE\'S', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A173', 'ANDRE VALENTINO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A217', 'ARDILES', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A444', 'ALMEDO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A582', 'ANCA SHOES', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A617', 'ANTON CO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A696', 'ADIDAS GAB', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('A699', 'ANDRE COMFORT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B107', 'BATA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B147', 'BEBOB', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B153', 'BEEBUG', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B164', 'BELEZZA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B212', 'BETTINA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B249', 'BINGO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B355', 'BORSA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B359', 'BOSSWAY', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B521', 'BUMBLEBEE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B596', 'BELLEZZA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B597', 'BERTINI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B631', 'BROOKS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('B640', 'BRIAN&JOANNE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C043', 'CAMEL ACTIVE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C094', 'CARDINAL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C118', 'CARVIL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C144', 'CELESTINO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C184', 'CHARACTER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C324', 'CLOWNY', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C339', 'COCONEL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C348', 'COLETTE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C349', 'COLETTE KIDS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C373', 'CONVERSE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C427', 'CROCODILE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C481', 'CASTELLO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C585', 'CARDINAL LDS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C609', 'COHEN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C641', 'CROCODILE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C651', 'CALBI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C680', 'CLIVER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C770', 'CLOI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C788', 'CONNEC', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C803', 'CERELIA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C806', 'CATCHEER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C817', 'CARVIENO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('C873', 'COSMOPOLITAN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D124', 'DIADORA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D181', 'DONATELLO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D203', 'DR.MOCC', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D279', 'D.PRINCESS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D348', 'D\'CAT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D350', 'DIORUCCI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('D450', 'DEALOVE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E005', 'EAGLE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E048', 'ELLE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E051', 'ELLESE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E064', 'EMERALD', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E103', 'ENVOI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E176', 'EXSPORT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E305', 'EVERBEST', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('E323', 'ETHNIQUE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F016', 'FABULOUS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F046', 'FARREL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F082', 'FILA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F110', 'FLADEO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F115', 'FLEURETTE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F272', 'FORTUNE DUCK', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F297', 'FELIX_VRGS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F302', 'FARISH_SPT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F303', 'FARISH_BAG', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F329', 'FELLUCI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F333', 'FANDEI LDS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F334', 'FANDEI KID', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('F381', 'FITFLOP', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G049', 'GATS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G127', 'GOBELINI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G208', 'GRENADIER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G216', 'GROUPIE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G228', 'GUCHI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G232', 'GUESS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G422', 'GRANDIR', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G466', 'GERRANINO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G555', 'GINAROSSI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G628', 'GIOR MORENTO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('G691', 'GIOVANNI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('H040', 'HANA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('H202', 'HOMYPED', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('H259', 'HUSH PUPPIES', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('I263', 'IPANEMA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('I284', 'IORA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('I289', 'INDITEX', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J155', 'JULIA\'R', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J221', 'JOMA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J222', 'JEMMA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J280', 'JOO COUTURE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J295', 'JANSPORT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('J318', 'JIM JOKER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K055', 'KASOGI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K126', 'KICKERS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K197', 'KOALA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K226', 'KONNICHIWA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K428', 'KELME', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K480', 'KANINNA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K524', 'KICKERS BAG', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K589', 'KHAKIKAKIKU', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('K595', 'KELOM GEULIS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L073', 'LEAGUE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L093', 'LES CATINO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L127', 'LILLE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L152', 'LIPTON', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L204', 'LOTTO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L338', 'LINESA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L339', 'LUCKY SAR', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L340', 'LE AGAVI', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L368', 'LILLE BAG', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L376', 'LEFRIN LICCARDO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L458', 'LALUNA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('L522', 'LAVIOLA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('M147', 'MAX BARENS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('M216', 'MELS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MC11', 'MISSEL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MD11', 'MGEE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MD39', 'MAP', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MD41', 'MARK SPENCER', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MD54', 'MARC&STUART', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('MD60', 'MODELLO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N087', 'NEOSACK', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N103', 'NEW BALANCE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N132', 'NIKE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N167', 'NOCHE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N261', 'NIEL\'S', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N372', 'NOCHE BAGS', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('N401', 'NIKE GAB', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O004', 'OBERMAIN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O016', 'ODITY', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O091', 'OSH KOSH', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O105', 'OUTKAST', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O178', 'ONTIME', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O179', 'OXIGEN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O195', 'OMILES', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('O246', 'ODETTE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P002', 'P. CARDIN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P024', 'PAKALOLO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P027', 'PALDO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P037', 'PALOMINO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P067', 'PAPILLON', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P117', 'PENGUIN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P141', 'PETER KEIZA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P165', 'PIERRE CARDIN', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P208', 'PLAYBOY', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P282', 'PRECISE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P293', 'PRETTY BAG', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P294', 'PRETY SHOES', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P352', 'PUMA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P431', 'PALAZZO', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P458', 'PATROL', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P534', 'P.GRANT', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P563', 'PINEAPPLE', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
..insert into mst_brand (code, name, division, description, created_by, created_date) values ('P612', 'PAULISTA', 'SHOES AND BAGS', '', 'admin', '2015-03-24 14:11:17').
